#{"t_start": 1742149444.900361, "env_id": "None"}
0.0,1,173.90891
102.5,2,173.913267
75.333333,10,173.92711
-58.5,16,173.947206
0.0,1,173.950513
-12.5,11,173.966141
-73.5,19,173.990017
118.0,3,173.99598
2.5,8,174.007114
102.5,2,174.011314
118.0,3,174.017205
122.5,2,174.021415
18.0,9,174.034134
0.0,1,174.037665
102.5,2,174.042421
0.0,1,174.045807
-43.5,13,174.062274
118.0,3,174.068231
102.5,2,174.072646
118.0,3,174.078311
-28.5,10,174.092571
102.5,2,174.096936
2.5,8,174.108361
3.0,12,174.126741
102.5,2,174.130966
31.333333,9,174.142672
127.5,9,174.154113
0.0,1,174.157027
-12.5,11,174.17242
-28.5,10,174.187043
102.5,2,174.191598
118.0,3,174.197277
-12.5,11,174.213068
118.0,3,174.218857
102.5,2,174.223167
-43.5,13,174.240842
-28.5,10,174.253913
-16.5,20,174.281943
118.0,3,174.287589
102.5,2,174.291845
-43.5,13,174.308702
2.0,8,174.320858
102.5,2,174.325077
-58.5,16,174.344276
0.0,1,174.34713
0.0,1,174.350027
102.5,2,174.354246
118.0,3,174.359725
-28.0,14,174.377876
118.0,3,174.383536
23.428571,20,174.410494
0.0,1,174.413877
33.0,6,174.4233
118.0,3,174.429225
118.0,3,174.43468
102.5,2,174.438873
122.5,2,174.443209
0.0,1,174.446018
-12.5,11,174.460258
2.5,8,174.4716
102.5,2,174.476536
102.5,2,174.480981
0.0,1,174.483895
102.166667,13,174.502281
-43.5,13,174.520175
118.0,3,174.525585
64.666667,16,174.546972
64.5,12,174.562163
-52.0,26,174.592566
0.0,1,174.595889
-28.5,10,174.609085
118.0,3,174.614415
0.0,1,174.617213
12.5,10,174.629942
28.666667,19,174.656044
118.0,3,174.661492
118.0,3,174.666794
-12.0,20,174.69082
0.0,1,174.694236
102.5,2,174.698214
118.0,3,174.70387
-28.5,10,174.717047
69.5,11,174.731062
-27.5,14,174.748311
0.0,1,174.751112
102.5,2,174.75535
0.0,1,174.758245
102.5,2,174.762301
-58.5,16,174.781429
102.5,2,174.785706
143.0,3,174.791376
-28.5,10,174.804748
118.0,3,174.810321
0.0,1,174.813451
102.5,2,174.817456
115.833333,7,174.827317
118.0,3,174.832864
102.5,2,174.837096
178.5,4,174.843882
2.5,12,174.859324
0.0,1,174.86256
113.0,4,174.86988
102.5,2,174.874265
118.0,3,174.87973
-28.5,10,174.89319
0.0,1,174.896094
-43.5,13,174.913079
102.5,2,174.917092
102.5,2,174.921149
0.0,1,174.924181
3.0,12,182.622538
329.0,9,182.634461
55.833333,21,182.660225
102.5,2,182.664534
161.833333,4,182.671518
141.833333,6,182.680148
-72.5,23,182.707118
118.0,3,182.712563
118.0,3,182.717944
21.0,18,182.74113
118.0,3,182.746789
64.0,8,182.757993
102.5,2,182.762251
-43.5,13,182.779362
49.0,11,182.796205
0.0,1,182.799517
53.0,7,182.809718
2.0,8,182.821021
0.0,1,182.823766
33.0,6,182.833336
85.333333,8,182.844536
118.0,3,182.849948
118.0,3,182.855429
118.0,3,182.861056
-43.5,13,182.878041
102.5,2,182.88265
0.0,1,182.885544
102.5,2,182.890318
0.0,1,182.893278
0.0,1,182.896565
0.0,1,182.899534
-28.5,10,182.912501
118.0,3,182.918246
102.5,2,182.922439
33.0,6,182.931295
141.0,8,182.943573
-43.5,13,182.960349
102.5,2,182.964918
151.833333,4,182.972186
0.0,1,182.975247
0.0,1,182.978476
102.5,2,182.983411
0.0,1,182.986636
0.0,1,182.989484
-27.5,14,183.010003
2.5,8,183.021796
0.0,1,183.025612
102.5,2,183.02999
95.0,10,183.04559
118.0,3,183.051543
118.0,3,183.05745
102.5,2,183.061667
0.0,1,183.065027
-28.5,10,183.078912
74.833333,10,183.094706
0.0,1,183.097784
-28.5,10,183.111032
0.0,1,183.114322
0.0,1,183.117154
-43.5,13,183.133776
0.0,1,183.137225
102.5,2,183.141548
102.5,2,183.146117
102.5,2,183.150244
0.0,1,183.153046
118.0,3,183.158528
-28.5,10,183.171493
2.5,8,183.183124
102.5,2,183.187227
-28.5,10,183.201092
102.5,2,183.20508
-28.5,10,183.21916
-35.571429,22,183.248066
-28.5,10,183.262373
69.5,11,183.276894
48.5,7,183.287148
102.5,2,183.291738
59.5,13,183.308286
-8.0,13,183.325842
102.5,2,183.330077
-28.5,10,183.343702
0.0,1,183.346862
12.5,10,183.359405
0.0,1,183.362448
-28.5,10,183.376091
30.833333,10,183.38998
151.833333,4,183.397042
102.5,2,183.401241
-17.5,12,183.417008
54.166667,21,183.44542
102.5,2,183.449523
102.5,2,183.453983
3.0,12,183.469413
118.0,3,183.474933
-43.5,13,183.495135
18.0,9,183.511752
118.0,3,183.517662
0.0,1,183.520722
-43.5,13,183.537133
0.0,1,183.54053
-27.5,14,183.558228
102.5,2,183.562418
0.0,1,183.565384
2.5,8,183.576252
18.0,9,183.588961
113.5,8,183.600894
17.5,9,183.613458
-28.5,10,183.628275
107.5,11,183.645266
118.0,3,183.651109
133.0,3,183.656615
116.333333,8,183.668044
118.0,3,183.673476
0.0,1,183.676382
102.5,2,183.6803
0.0,1,183.683184
-28.5,10,183.696096
-43.5,13,183.713666
102.5,2,183.71797
18.0,9,183.730291
102.5,2,183.734579
33.0,6,183.743089
118.0,3,183.748741
59.5,13,183.766639
143.0,3,183.772309
116.333333,6,183.781052
33.0,6,183.790503
102.5,2,183.794722
118.0,3,183.80037
-58.5,16,183.822203
-12.5,11,183.837079
-28.0,14,183.855268
102.5,2,183.85992
-43.5,13,183.877235
0.0,1,183.880634
116.333333,6,183.889366
-28.5,10,183.903846
118.0,3,183.909179
0.0,1,183.912123
0.0,1,183.91575
0.0,1,183.919034
-12.5,11,183.935003
97.5,3,183.94129
-13.0,11,183.957235
102.5,2,183.961911
-43.5,13,183.978987
2.5,8,183.990412
2.5,8,184.002093
143.0,3,184.008348
-12.5,11,184.024164
118.0,3,184.030016
-28.5,10,184.043675
118.5,7,184.055441
2.5,8,184.067055
118.0,3,184.073636
118.0,3,184.079308
2.5,8,184.090956
102.5,2,184.095318
102.5,2,184.099804
102.5,2,184.104116
118.0,3,184.109882
102.5,2,184.113991
-58.5,16,184.13446
-15.5,14,184.153519
102.5,2,184.157963
0.0,1,184.160789
0.0,1,184.163995
0.0,1,184.167125
-2.0,13,191.998562
173.0,10,192.011954
-18.0,12,192.028458
15.5,12,192.045171
-2.0,13,192.064743
118.0,3,192.070943
15.5,12,192.087638
102.5,2,192.092392
118.0,3,192.098184
-43.5,13,192.114965
118.0,3,192.120664
0.0,1,192.123548
115.833333,7,192.133549
-12.5,11,192.148996
118.0,3,192.154397
2.5,8,192.165842
2.5,8,192.177368
-28.5,10,192.190617
161.833333,4,192.197422
0.0,1,192.200322
102.5,2,192.204472
2.5,8,192.215724
-12.5,11,192.230139
102.5,2,192.234343
2.5,8,192.245326
102.5,2,192.249531
188.5,7,192.258924
0.0,1,192.261994
-28.5,10,192.274542
0.0,1,192.277777
-58.5,16,192.299797
95.0,11,192.315277
118.0,3,192.320904
-12.5,11,192.337056
118.0,3,192.343276
33.666667,18,192.366873
118.0,3,192.372333
102.5,2,192.376587
-37.0,23,192.404507
118.0,3,192.409998
0.0,1,192.412702
-73.5,19,192.435666
-43.5,13,192.452027
-28.5,10,192.46597
48.5,7,192.476079
111.333333,7,192.486006
-12.5,11,192.50168
15.0,13,192.518737
-19.666667,15,192.5371
33.0,6,192.546451
118.0,3,192.551731
102.5,2,192.55589
118.0,3,192.561133
118.0,3,192.566794
102.5,2,192.570987
0.0,1,192.573685
18.0,9,192.586557
-43.5,13,192.602941
-28.5,10,192.617017
118.0,3,192.622477
7.0,10,192.634998
0.0,1,192.637923
102.5,2,192.642092
-28.5,10,192.655438
113.0,4,192.662227
-28.5,10,192.676268
0.0,1,192.679114
-12.5,11,192.693859
118.0,3,192.699016
0.0,1,192.70219
102.5,2,192.706343
-12.5,11,192.719985
0.0,1,192.723033
122.5,2,192.727424
148.0,7,192.737112
0.0,1,192.7403
-42.5,17,192.760568
0.0,1,192.763291
159.833333,6,192.772672
115.833333,7,192.835953
118.0,3,192.841387
0.0,1,192.844214
102.5,2,192.848479
-43.5,13,192.865427
129.333333,8,192.878868
-9.666667,13,192.895775
102.5,2,192.899929
118.0,3,192.905125
156.833333,5,192.913519
102.5,2,192.917936
0.0,1,192.921113
136.833333,7,192.931309
-3.0,9,192.943399
42.0,14,192.961988
118.0,3,192.967663
-28.5,10,192.980907
102.5,2,192.985299
-28.5,10,192.999169
12.5,10,193.01173
0.0,1,193.014564
118.0,3,193.0201
120.833333,6,193.029477
102.5,2,193.033627
2.5,8,193.044767
2.5,8,193.05584
0.0,1,193.058915
238.5,7,193.068963
0.0,1,193.071641
-28.5,10,193.084864
0.0,1,193.088313
118.0,3,193.094345
0.0,1,193.097774
118.0,3,193.103836
-28.5,10,193.117854
102.5,2,193.122493
0.0,1,193.125984
-43.5,13,193.144211
0.166667,19,193.172824
102.5,2,193.1783
0.0,1,193.182257
133.0,3,193.188342
118.0,3,193.193828
102.5,2,193.198983
133.5,4,193.206554
102.5,2,193.211129
111.333333,7,193.221864
-20.5,15,193.2427
0.0,1,193.246221
-28.5,10,193.26233
151.833333,4,193.269353
45.5,15,193.290562
-28.5,10,193.304574
102.5,2,193.309095
118.0,3,193.314364
13.0,10,193.328505
-58.5,16,193.355832
54.0,14,193.379009
33.0,6,193.38976
-28.5,10,193.403484
118.0,3,193.408998
-28.5,10,193.421772
0.0,1,193.42494
22.5,8,193.435679
-12.5,11,193.450186
0.0,1,193.452962
-28.5,10,193.465354
118.0,3,193.470841
-28.5,10,193.484773
2.5,8,193.498084
3.0,12,193.514012
118.0,3,193.519279
2.5,8,193.530376
-4.666667,12,193.545798
0.0,1,193.549207
118.0,3,193.554795
-3.0,12,193.570228
118.0,3,193.576067
22.5,8,201.291608
118.0,3,201.297788
102.5,2,201.301799
94.0,16,201.322589
122.5,2,201.326822
0.0,1,201.33017
118.0,3,201.335953
-12.5,11,201.350668
102.5,2,201.354797
102.5,2,201.358698
2.5,8,201.369842
10.0,18,201.392974
126.0,8,201.404706
0.0,1,201.407746
102.5,2,201.411972
22.690476,22,201.439719
95.5,10,201.452898
18.0,9,201.465106
-43.5,13,201.482507
102.5,2,201.486621
2.5,8,201.4977
2.5,8,201.508502
143.0,3,201.5143
80.333333,9,201.527225
118.0,3,201.532891
151.833333,6,201.542626
12.5,10,201.555657
43.5,19,201.580443
102.5,2,201.584746
-27.5,14,201.601959
0.0,1,201.604996
118.0,3,201.610951
-13.0,11,201.626343
69.5,11,201.640939
16.333333,12,201.656911
33.0,13,201.675907
141.833333,5,201.68396
118.0,3,201.689483
102.5,2,201.693656
102.5,2,201.697942
0.0,1,201.701057
0.0,1,201.704181
118.0,3,201.709748
102.5,2,201.714038
102.5,2,201.718254
69.5,11,201.73203
136.857143,17,201.754289
118.0,3,201.759838
-22.5,17,201.781914
-13.0,11,201.796512
102.5,2,201.800824
-43.5,13,201.816619
0.0,1,201.819502
-30.833333,21,201.846612
0.0,1,201.849472
0.0,1,201.852584
0.0,1,201.855682
118.0,3,201.861392
118.0,3,201.867233
58.0,6,201.877857
-81.571429,27,201.915946
118.0,3,201.921918
-43.5,13,201.939251
-2.5,9,201.952211
154.833333,7,201.96345
102.5,2,201.967682
0.0,1,201.970878
0.0,1,201.973761
118.0,3,201.979531
0.0,1,201.98287
97.5,3,201.988661
0.0,1,201.991497
0.0,1,201.994531
113.0,4,202.001391
102.5,2,202.00565
97.5,3,202.01099
0.0,1,202.01381
0.0,1,202.016604
118.0,3,202.022324
118.0,3,202.028318
-28.5,10,202.041173
2.5,8,202.052367
148.0,7,202.062745
64.666667,16,202.085704
-28.5,10,202.100706
143.0,3,202.107862
0.0,1,202.111877
118.0,3,202.118423
0.0,1,202.121548
88.0,9,202.135768
146.833333,4,202.144086
118.0,3,202.150168
118.0,3,202.158029
-43.5,13,202.175983
-27.0,21,202.203126
118.0,3,202.209636
102.5,2,202.214309
118.0,3,202.219561
0.0,1,202.222508
0.0,1,202.226416
102.5,2,202.230897
146.833333,4,202.23833
-7.5,10,202.252872
118.0,3,202.258971
0.0,1,202.261944
118.0,3,202.26743
102.5,2,202.272015
-28.5,10,202.286374
-28.5,10,202.301354
-43.5,13,202.319724
0.0,1,202.322569
118.0,3,202.328343
0.0,1,202.331816
118.0,3,202.337307
0.0,1,202.340517
102.5,2,202.345036
0.0,1,202.348212
-28.5,10,202.362655
17.5,9,202.375745
148.5,8,202.387535
118.0,3,202.393274
-43.5,13,202.410061
2.5,8,202.421509
-28.5,10,202.435657
-3.0,12,202.451293
-73.5,19,202.474418
0.0,1,202.477694
75.333333,10,202.490602
-28.5,10,202.504981
118.0,3,202.510525
-28.5,10,202.523389
118.0,3,202.528713
-28.5,10,202.542444
-43.5,13,202.559607
-28.5,10,202.572766
2.5,8,202.584596
102.5,2,202.589044
118.0,3,202.594912
118.0,3,202.601394
103.0,6,202.611175
118.0,3,202.617089
102.5,2,202.621376
-43.5,13,202.638766
102.5,2,202.643076
33.0,6,202.652927
0.0,1,202.655685
102.5,2,202.659719
118.0,3,202.665582
118.0,3,202.671122
48.0,8,202.681888
0.0,1,202.684582
102.5,2,202.688623
64.5,12,202.704834
-43.5,13,202.721789
102.5,2,202.72604
107.5,11,202.739761
0.0,1,202.742631
-28.5,10,202.755468
0.0,1,202.75828
-43.5,13,202.77407
0.0,1,202.777223
-58.5,16,202.798993
33.0,6,202.808605
0.0,1,202.811631
126.0,8,202.824642
118.0,3,202.830463
33.0,6,202.839802
-58.5,16,211.00115
118.0,3,211.008169
118.0,3,211.014047
2.0,8,211.026559
-28.5,10,211.041095
0.0,1,211.044167
7.0,10,211.057782
118.0,3,211.063355
12.0,9,211.075524
0.0,1,211.078735
118.0,3,211.084108
2.5,8,211.094714
43.928571,20,211.119009
118.5,7,211.130176
-28.5,10,211.144584
118.0,3,211.150291
102.5,2,211.154639
7.5,11,211.168583
0.0,1,211.171607
118.0,3,211.177063
2.5,8,211.187959
-43.5,13,211.20445
118.0,3,211.21022
-28.5,10,211.22468
-43.5,13,211.24493
-73.5,19,211.270214
2.5,8,211.281826
2.5,8,211.293586
0.0,1,211.296459
102.5,2,211.300809
118.0,3,211.310175
102.5,2,211.315398
-43.5,13,211.337014
-28.5,10,211.352632
118.0,3,211.359155
102.5,2,211.363924
-43.5,13,211.383054
8.0,14,211.401906
118.0,3,211.410267
102.5,2,211.417313
0.0,1,211.421756
0.0,1,211.42743
111.333333,7,211.439346
102.5,2,211.444218
-58.5,16,211.463547
0.0,1,211.466591
118.0,3,211.472996
133.0,3,211.478882
0.0,1,211.481999
2.5,8,211.493415
102.5,2,211.49815
2.5,8,211.50981
0.0,1,211.512857
0.0,1,211.516245
0.0,1,211.519558
0.0,1,211.522542
-28.5,10,211.537671
102.5,2,211.541827
0.0,1,211.544523
0.0,1,211.547468
102.5,2,211.551709
-12.5,11,211.56624
102.5,2,211.570889
118.0,3,211.577007
-28.5,10,211.590213
-28.5,10,211.604322
102.5,2,211.608919
113.0,4,211.616418
-58.5,16,211.638768
-12.5,11,211.655083
69.5,11,211.669468
154.666667,10,211.683881
17.0,8,211.695347
2.5,8,211.706176
122.5,2,211.710283
0.0,1,211.713591
118.0,3,211.719605
118.0,3,211.725136
102.5,2,211.729405
-28.5,10,211.74214
-28.5,10,211.756167
0.0,1,211.758984
102.5,2,211.763124
8.0,16,211.782662
113.0,4,211.789938
-28.5,10,211.802227
2.5,8,211.813355
-58.5,16,211.83327
0.0,1,211.836062
102.5,2,211.840511
102.5,2,211.84472
0.0,1,211.847808
102.5,2,211.852052
-28.5,10,211.865733
102.5,2,211.870102
-58.5,16,211.888891
0.0,1,211.892121
28.0,12,211.909327
102.5,2,211.913524
102.5,2,211.917731
2.5,8,211.928771
102.5,2,211.933076
118.0,3,211.938535
102.5,2,211.942879
118.0,3,211.948485
133.0,3,211.954167
75.333333,10,211.967881
118.0,3,211.973171
-9.666667,13,211.990812
102.5,2,211.9947
33.0,6,212.00312
0.0,1,212.005966
122.5,2,212.010019
80.333333,9,212.021905
128.5,5,212.03022
-43.5,13,212.046435
-12.5,11,212.061767
118.0,3,212.067523
105.833333,8,212.079045
102.5,2,212.082999
95.5,10,212.097536
102.5,2,212.101801
98.0,7,212.112311
-28.5,10,212.126164
0.0,1,212.128913
43.0,7,212.139417
118.0,3,212.144678
33.0,6,212.153839
102.5,2,212.157895
0.0,1,212.161105
113.0,4,212.168274
118.0,3,212.173796
-28.5,10,212.186601
0.0,1,212.189884
103.0,6,212.199367
118.0,3,212.204796
0.0,1,212.207634
15.5,12,212.222565
102.5,2,212.226543
0.0,1,212.229302
118.0,3,212.234656
0.0,1,212.237464
102.5,2,212.241497
3.0,12,212.257774
-12.5,11,212.272646
2.5,8,212.284147
-3.0,12,212.300742
102.5,2,212.305519
118.0,3,212.311469
0.0,1,212.314839
-28.5,10,212.329744
102.5,2,212.334516
172.333333,8,212.34748
0.0,1,212.350435
2.5,8,212.362827
143.0,3,212.36886
102.5,2,212.372986
-25.5,16,212.393824
-43.5,13,212.410317
102.5,2,212.414517
102.5,2,212.418724
102.5,2,212.422831
102.5,2,212.427168
102.5,2,212.431328
2.5,8,212.44307
133.0,3,212.448513
118.0,3,212.453992
-28.5,10,212.46804
0.0,1,212.47125
102.5,2,212.47561
118.0,3,212.48132
155.166667,10,212.495459
118.0,3,212.501024
-12.5,11,212.516164
118.0,3,212.521878
133.5,4,212.52948
170.166667,10,212.543025
102.5,2,212.547608
118.0,3,212.553402
143.0,8,212.564312
33.666667,18,222.308543
8.5,22,222.338973
0.0,1,222.342494
0.0,1,222.345515
0.0,1,222.348663
102.5,2,222.353006
118.0,3,222.358559
-43.5,13,222.375276
102.5,2,222.379707
-32.5,15,222.399385
118.0,3,222.405069
53.0,7,222.415289
0.0,1,222.41844
118.0,3,222.42382
102.5,2,222.428233
118.0,3,222.434254
118.5,7,222.446046
118.0,3,222.452135
30.833333,10,222.465856
0.0,1,222.468763
118.0,3,222.474237
118.0,3,222.480086
102.5,2,222.48534
0.0,1,222.488604
102.5,2,222.492971
170.166667,7,222.502986
-43.5,13,222.518759
54.0,14,222.53704
0.0,1,222.539868
-3.0,12,222.554735
17.0,8,222.56533
118.0,3,222.570853
33.0,6,222.580031
-43.5,13,222.595356
33.0,6,222.604418
-27.5,14,222.622472
97.5,3,222.628319
118.0,3,222.633844
102.5,2,222.638087
34.0,14,222.659838
102.5,2,222.664506
118.0,3,222.670423
80.333333,9,222.684979
8.0,16,222.708031
118.0,3,222.714802
0.0,1,222.717839
133.0,3,222.723382
-28.5,10,222.737112
128.833333,9,222.750133
87.0,5,222.758453
11.333333,15,222.778778
-28.5,10,222.79366
-2.5,9,222.805785
17.5,5,222.813858
2.5,8,222.825242
118.0,3,222.830849
118.5,7,222.841455
2.5,8,222.853335
102.5,2,222.8579
143.5,10,222.872359
0.0,1,222.875476
102.5,2,222.87971
-28.5,10,222.893561
143.0,3,222.899014
2.5,8,222.909578
118.0,3,222.914827
210.666667,8,222.925929
102.5,2,222.930311
70.166667,16,222.951239
102.5,2,222.955399
153.0,6,222.964294
102.5,2,222.968658
113.0,4,222.975578
156.5,6,222.985773
151.833333,6,223.02274
-28.5,10,223.060705
103.0,6,223.084747
0.0,1,223.088595
-28.5,10,223.109506
0.0,1,223.113962
118.0,3,223.120439
-43.5,13,223.139158
97.5,3,223.145395
-28.5,10,223.159819
-28.5,10,223.173903
28.5,11,223.191762
2.5,8,223.203926
128.0,4,223.211577
113.0,4,223.219914
102.5,2,223.225599
0.0,1,223.228736
-73.5,19,223.286529
118.0,3,223.297034
-2.5,9,223.311003
102.5,2,223.315281
-27.0,18,223.340564
102.5,2,223.345636
102.5,2,223.350978
0.0,1,223.354323
44.0,16,223.375929
-42.5,17,223.400753
0.0,1,223.407031
53.0,7,223.421261
2.5,8,223.436163
118.0,3,223.442188
141.833333,6,223.451568
76.5,17,223.4721
111.333333,7,223.482456
0.0,1,223.485345
0.0,1,223.488544
118.0,3,223.49416
146.833333,4,223.500943
-28.5,10,223.515693
118.0,3,223.521358
118.0,3,223.527235
102.5,2,223.531471
0.0,1,223.534339
118.0,3,223.540498
18.0,9,223.553799
102.5,2,223.558329
143.0,3,223.588334
33.0,6,223.678992
124.166667,10,223.750086
-24.666667,16,223.802975
110.833333,8,223.832034
0.0,1,223.83975
81.333333,15,223.86591
105.5,12,223.886026
0.0,1,223.890156
90.5,11,223.912403
106.333333,8,223.931787
85.333333,8,223.950888
44.0,16,223.980297
118.0,3,223.994352
7.5,11,224.014568
102.5,2,224.020921
18.0,9,224.037124
118.0,3,224.048292
144.0,6,224.064124
102.5,2,224.069239
125.666667,12,224.090122
-2.5,9,224.104194
118.0,3,224.110349
118.0,3,224.116315
102.5,2,224.120803
-28.5,10,224.136948
0.0,1,224.140547
116.333333,6,224.152038
22.5,8,224.164113
102.5,2,224.168857
106.333333,8,224.184339
33.0,6,224.195702
102.5,2,224.201112
118.0,3,224.207202
-4.666667,12,224.223642
118.0,3,224.229562
102.5,2,224.234911
120.5,9,224.248952
118.0,3,224.25489
146.833333,5,224.262653
102.5,2,224.26715
146.833333,4,224.274229
85.333333,8,224.285358
0.0,1,224.288742
73.0,16,224.31196
